Product_ID,Product_Name,Category,Price,REGION_ID,REGION_NAME,Sales_ID,SALES_Date,Quantity,Total_amount
OFF-EN-10001509,Poly String Tie Envelopes,Office Supplies,6.7116,92374,West,CA-2015-131457,10/31/2015,7,14.28
OFF-AR-10004685,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",Office Supplies,1.2038,45011,East,CA-2014-140004,3/21/2014,2,7.408
OFF-AR-10004027,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Office Supplies,1.5876,45011,East,CA-2014-140004,3/21/2014,3,6.048
OFF-ST-10001414,Decoflex Hanging Personal Folder File,Office Supplies,12.0276,7090,East,CA-2017-107720,11/6/2017,3,46.26
OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Office Supplies,-2.2586,19120,East,US-2017-124303,7/6/2017,2,2.946
OFF-PA-10002749,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",Office Supplies,5.8203,19120,East,US-2017-124303,7/6/2017,3,16.056
OFF-PA-10002666,Southworth 25% Cotton Linen-Finish Paper & Envelopes,Office Supplies,6.795,44312,East,CA-2017-105074,6/24/2017,3,21.744
FUR-TA-10004289,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Furniture,-161.875,80219,West,CA-2014-133690,8/3/2014,2,218.75
OFF-AP-10003622,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",Office Supplies,0.2925,80219,West,CA-2014-133690,8/3/2014,1,2.6
OFF-AP-10003217,Eureka Sanitaire  Commercial Upright,Office Supplies,-178.9668,75220,Central,US-2017-116701,12/17/2017,2,66.284
FUR-FU-10002960,"Eldon 200 Class Desk Accessories, Burgundy",Furniture,9.6712,37064,South,CA-2017-126382,6/3/2017,7,35.168
TEC-PH-10001918,Nortel Business Series Terminal T7208 Digital phone,Technology,44.4768,90604,West,CA-2017-108329,12/9/2017,4,444.768
OFF-ST-10000642,"Tennsco Lockers, Gray",Office Supplies,5.8744,48601,Central,CA-2017-135860,12/1/2017,4,83.92
TEC-PH-10001700,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,Technology,35.6346,48601,Central,CA-2017-135860,12/1/2017,2,131.98
OFF-BI-10003274,"Avery Durable Slant Ring Binders, No Labels",Office Supplies,7.4824,48601,Central,CA-2017-135860,12/1/2017,4,15.92
OFF-FA-10000134,"Advantus Push Pins, Aluminum Head",Office Supplies,16.2099,48601,Central,CA-2017-135860,12/1/2017,9,52.29
OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",Office Supplies,3.6796,48601,Central,CA-2017-135860,12/1/2017,1,91.99
TEC-AC-10001266,Memorex Micro Travel Drive 8 GB,Technology,6.5,75220,Central,CA-2015-101007,2/9/2015,2,20.8
OFF-LA-10004544,Avery 505,Office Supplies,8.88,44256,East,CA-2015-146262,1/2/2015,2,23.68
FUR-BO-10004695,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,Furniture,-244.323,44256,East,CA-2015-146262,1/2/2015,5,452.45
TEC-PH-10002844,Speck Products Candyshell Flip Case,Technology,-14.6958,44256,East,CA-2015-146262,1/2/2015,3,62.982
TEC-MA-10000864,Cisco 9971 IP Video Phone Charcoal,Technology,-950.4,44256,East,CA-2015-146262,1/2/2015,9,1188
TEC-AC-10000109,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,Technology,4.4792,44256,East,CA-2015-146262,1/2/2015,2,89.584
OFF-ST-10001328,"Personal Filing Tote with Lid, Black/Gray",Office Supplies,26.0568,90032,West,CA-2016-130162,10/28/2016,6,93.06
TEC-PH-10002563,Adtran 1202752G1,Technology,22.6782,90032,West,CA-2016-130162,10/28/2016,3,302.376
OFF-FA-10000585,OIC Bulk Pack Metal Binder Clips,Office Supplies,1.8148,43017,East,CA-2015-169397,12/24/2015,2,5.584
OFF-PA-10004000,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",Office Supplies,8.2302,43017,East,CA-2015-169397,12/24/2015,6,22.704
OFF-BI-10002852,Ibico Standard Transparent Covers,Office Supplies,-13.8432,43017,East,CA-2015-169397,12/24/2015,4,19.776
FUR-FU-10000087,"Executive Impressions 14"" Two-Color Numerals Wall Clock",Furniture,19.0848,43017,East,CA-2015-169397,12/24/2015,4,72.704
TEC-MA-10001148,Swingline SM12-08 MicroCut Jam Free Shredder,Technology,-383.9904,43017,East,CA-2015-169397,12/24/2015,4,479.988
OFF-AR-10001958,Stanley Bostitch Contemporary Electric Pencil Sharpeners,Office Supplies,2.7168,43017,East,CA-2015-169397,12/24/2015,2,27.168
OFF-AR-10001026,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",Office Supplies,0.968,48227,Central,CA-2015-163055,8/9/2015,1,2.2
FUR-TA-10003748,Bevis 36 x 72 Conference Tables,Furniture,136.939,48227,Central,CA-2015-163055,8/9/2015,5,622.45
OFF-ST-10002485,Rogers Deluxe File Chest,Office Supplies,0.2198,48227,Central,CA-2015-163055,8/9/2015,1,21.98
FUR-CH-10004860,Global Low Back Tilter Chair,Furniture,-28.2744,38401,South,US-2015-145436,2/28/2015,2,161.568
FUR-CH-10004477,"Global Push Button Manager's Chair, Indigo",Furniture,43.8408,38401,South,US-2015-145436,2/28/2015,8,389.696
OFF-BI-10001679,GBC Instant Index System for Binding Systems,Office Supplies,-12.432,28205,South,US-2014-156216,9/13/2014,7,18.648
FUR-TA-10001705,Bush Advantage Collection Round Conference Table,Furniture,-102.048,33614,South,US-2017-100930,4/7/2017,2,233.86
FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Furniture,-248.2458,33614,South,US-2017-100930,4/7/2017,3,620.6145
OFF-BI-10001679,GBC Instant Index System for Binding Systems,Office Supplies,-3.552,33614,South,US-2017-100930,4/7/2017,2,5.328
FUR-FU-10004017,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Furniture,0,33614,South,US-2017-100930,4/7/2017,3,258.072
TEC-AC-10003832,Logitech P710e Mobile Speakerphone,Technology,-7.7247,33614,South,US-2017-100930,4/7/2017,3,617.976
OFF-PA-10002479,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Office Supplies,4.752,95051,West,CA-2017-160514,11/12/2017,2,10.56
OFF-PA-10003349,Xerox 1957,Office Supplies,9.396,60610,Central,CA-2016-157749,6/4/2016,5,25.92
FUR-FU-10000576,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Furniture,-356.728,60610,Central,CA-2016-157749,6/4/2016,5,419.68
FUR-FU-10004351,Staple-based wall hangings,Furniture,-4.6752,60610,Central,CA-2016-157749,6/4/2016,3,11.688
TEC-PH-10000011,PureGear Roll-On Screen Protector,Technology,11.1944,60610,Central,CA-2016-157749,6/4/2016,2,31.984
FUR-TA-10002607,KI Conference Tables,Furniture,-120.513,60610,Central,CA-2016-157749,6/4/2016,5,177.225
FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furniture,-2.8308,60610,Central,CA-2016-157749,6/4/2016,3,4.044
OFF-AR-10004685,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",Office Supplies,1.2038,60610,Central,CA-2016-157749,6/4/2016,2,7.408
FUR-CH-10004063,Global Deluxe High-Back Manager's Chair,Furniture,580.5394,55044,Central,CA-2014-131926,6/1/2014,7,2001.86
OFF-ST-10002276,Safco Steel Mobile File Cart,Office Supplies,41.68,55044,Central,CA-2014-131926,6/1/2014,2,166.72
OFF-PA-10004082,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",Office Supplies,23.94,55044,Central,CA-2014-131926,6/1/2014,6,47.88
OFF-AP-10002945,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Office Supplies,496.0725,55044,Central,CA-2014-131926,6/1/2014,5,1503.25
OFF-PA-10000061,Xerox 205,Office Supplies,12.4416,55044,Central,CA-2014-131926,6/1/2014,4,25.92
FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Furniture,28.1372,94109,West,CA-2016-154739,12/10/2016,2,321.568
OFF-PA-10004569,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",Office Supplies,3.5767,92037,West,CA-2016-145625,9/11/2016,1,7.61
TEC-AC-10003832,Logitech P710e Mobile Speakerphone,Technology,636.0003,92037,West,CA-2016-145625,9/11/2016,13,3347.37
OFF-ST-10001228,"Fellowes Personal Hanging Folder Files, Navy",Office Supplies,22.5624,10024,East,CA-2016-146941,12/10/2016,6,80.58
OFF-EN-10003296,Tyvek Side-Opening Peel & Seel Expanding Envelopes,Office Supplies,162.864,10024,East,CA-2016-146941,12/10/2016,4,361.92
FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furniture,-8.4924,60623,Central,US-2015-159982,11/28/2015,9,12.132
OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black",Office Supplies,-19.5624,60623,Central,US-2015-159982,11/28/2015,2,82.368
OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black",Office Supplies,4.044,60623,Central,US-2015-159982,11/28/2015,5,53.92
TEC-PH-10001580,Logitech Mobile Speakerphone P710e - speaker phone,Technology,56.6916,60623,Central,US-2015-159982,11/28/2015,6,647.904
TEC-AC-10000290,Sabrent 4-Port USB 2.0 Hub,Technology,6.9258,10009,East,CA-2017-163139,12/1/2017,3,20.37
OFF-ST-10002790,Safco Industrial Shelving,Office Supplies,6.6465,10009,East,CA-2017-163139,12/1/2017,3,221.55
OFF-BI-10003460,Acco 3-Hole Punch,Office Supplies,6.132,10009,East,CA-2017-163139,12/1/2017,5,17.52
OFF-AP-10002203,Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac,Office Supplies,-4.466,77506,Central,US-2017-155299,6/8/2017,2,1.624
TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,Technology,-509.997,77036,Central,US-2014-106992,9/19/2014,3,3059.982
TEC-MA-10003353,Xerox WorkCentre 6505DN Laser Multifunction Printer,Technology,-251.9958,77036,Central,US-2014-106992,9/19/2014,7,2519.958
TEC-PH-10001433,Cisco Small Business SPA 502G VoIP phone,Technology,28.7196,60610,Central,CA-2016-125318,6/6/2016,4,328.224
TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,Technology,35.156,94513,West,CA-2015-155040,11/10/2015,2,79.9
OFF-AR-10003602,"Quartet Omega Colored Chalk, 12/Pack",Office Supplies,4.7304,27514,South,CA-2017-136826,6/16/2017,3,14.016
OFF-FA-10003472,Bagged Rubber Bands,Office Supplies,0.3024,7960,East,CA-2016-111010,1/22/2016,6,7.56
OFF-ST-10004180,Safco Commercial Shelving,Office Supplies,-7.4416,45231,East,US-2017-145366,12/9/2017,1,37.208
OFF-EN-10004386,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",Office Supplies,21.591,45231,East,US-2017-145366,12/9/2017,3,57.576
OFF-ST-10003208,Adjustable Depth Letter/Legal Cart,Office Supplies,210.4936,94110,West,CA-2017-163979,12/28/2017,4,725.84
TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Technology,92.3692,94109,West,CA-2015-155334,7/30/2015,7,209.93
FUR-FU-10003274,Regeneration Desk Collection,Furniture,2.3232,94109,West,CA-2015-155334,7/30/2015,3,5.28
OFF-BI-10002557,Presstex Flexible Ring Binders,Office Supplies,4.095,94109,West,CA-2015-155334,7/30/2015,3,10.92
OFF-PA-10002615,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",Office Supplies,4.0572,90301,West,CA-2017-118136,9/16/2017,2,8.82
OFF-AR-10001427,Newell 330,Office Supplies,1.5548,90301,West,CA-2017-118136,9/16/2017,1,5.98
OFF-PA-10000673,"Post-it “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",Office Supplies,4.0768,19140,East,CA-2017-132976,10/13/2017,2,11.648
OFF-PA-10004470,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",Office Supplies,5.9072,19140,East,CA-2017-132976,10/13/2017,4,18.176
OFF-ST-10000876,Eldon Simplefile Box Office,Office Supplies,5.9712,19140,East,CA-2017-132976,10/13/2017,6,59.712
OFF-LA-10002043,Avery 489,Office Supplies,8.694,19140,East,CA-2017-132976,10/13/2017,3,24.84
OFF-BI-10004967,Round Ring Binders,Office Supplies,-3.432,77070,Central,US-2015-161991,9/26/2015,5,2.08
TEC-PH-10001760,Bose SoundLink Bluetooth Speaker,Technology,376.11,77070,Central,US-2015-161991,9/26/2015,7,1114.4
FUR-TA-10002903,"Bevis Round Bullnose 29"" High Table Top",Furniture,51.942,90004,West,CA-2015-130890,11/2/2015,5,1038.84
OFF-PA-10000474,Easy-staple paper,Office Supplies,47.844,97206,West,CA-2015-130883,9/26/2015,5,141.76
TEC-AC-10001956,Microsoft Arc Touch Mouse,Technology,47.96,97206,West,CA-2015-130883,9/26/2015,5,239.8
OFF-PA-10004100,Xerox 216,Office Supplies,10.8864,97206,West,CA-2015-130883,9/26/2015,6,31.104
OFF-BI-10000778,GBC VeloBinder Electric Binding Machine,Office Supplies,-169.372,33319,South,CA-2016-112697,12/18/2016,7,254.058
OFF-AP-10002684,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",Office Supplies,24.316,33319,South,CA-2016-112697,12/18/2016,2,194.528
OFF-SU-10000646,Premier Automatic Letter Opener,Office Supplies,-204.3145,33319,South,CA-2016-112697,12/18/2016,5,961.48
OFF-FA-10002983,Advantus SlideClip Paper Clips,Office Supplies,6.6836,43229,East,CA-2016-110772,11/20/2016,7,19.096
OFF-LA-10004689,Avery 512,Office Supplies,6.2424,43229,East,CA-2016-110772,11/20/2016,8,18.496
TEC-AC-10002001,Logitech Wireless Gaming Headset G930,Technology,54.3966,43229,East,CA-2016-110772,11/20/2016,2,255.984
FUR-BO-10004709,"Bush Westfield Collection Bookcases, Medium Cherry Finish",Furniture,-48.7032,43229,East,CA-2016-110772,11/20/2016,3,86.97
FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Furniture,78.8592,80906,West,CA-2014-111451,12/26/2014,8,300.416
FUR-CH-10001891,Global Deluxe Office Fabric Chairs,Furniture,20.1558,80906,West,CA-2014-111451,12/26/2014,3,230.352
FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Furniture,-24.5646,80906,West,CA-2014-111451,12/26/2014,3,218.352
OFF-BI-10004593,Ibico Laser Imprintable Binding System Covers,Office Supplies,-62.88,80906,West,CA-2014-111451,12/26/2014,5,78.6
OFF-FA-10004854,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",Office Supplies,9.2988,80906,West,CA-2014-111451,12/26/2014,3,27.552
OFF-PA-10002105,Xerox 223,Office Supplies,15.552,7109,East,CA-2016-142545,10/28/2016,5,32.4
OFF-ST-10002756,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",Office Supplies,10.8248,7109,East,CA-2016-142545,10/28/2016,8,1082.48
OFF-PA-10004243,Xerox 1939,Office Supplies,27.3168,7109,East,CA-2016-142545,10/28/2016,3,56.91
FUR-FU-10001861,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",Furniture,38.024,7109,East,CA-2016-142545,10/28/2016,4,77.6
OFF-BI-10002706,Avery Premier Heavy-Duty Binder with Round Locking Rings,Office Supplies,6.5688,7109,East,CA-2016-142545,10/28/2016,1,14.28
FUR-TA-10002533,BPI Conference Tables,Furniture,-131.445,60623,Central,US-2017-152380,11/19/2017,3,219.075
FUR-FU-10002671,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,Furniture,12.864,10024,East,CA-2015-144253,5/4/2015,2,26.8
OFF-AR-10003651,Newell 350,Office Supplies,2.8536,48180,Central,CA-2014-130960,12/30/2014,3,9.84
OFF-BI-10001072,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",Office Supplies,20.9208,8701,East,CA-2014-111003,6/1/2014,3,45.48
OFF-AR-10002135,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,Office Supplies,83.868,8701,East,CA-2014-111003,6/1/2014,6,289.2
OFF-AR-10002804,Faber Castell Col-Erase Pencils,Office Supplies,2.0049,22204,South,CA-2017-126774,4/15/2017,1,4.89
FUR-FU-10001918,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,Furniture,3.5948,80004,West,CA-2016-142902,9/12/2016,4,15.136
FUR-CH-10004086,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,Furniture,52.5114,80004,West,CA-2016-142902,9/12/2016,2,466.768
FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",Furniture,1.7136,80004,West,CA-2016-142902,9/12/2016,1,15.232
OFF-LA-10000634,Avery 509,Office Supplies,2.0358,80004,West,CA-2016-142902,9/12/2016,3,6.264
FUR-FU-10001588,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",Furniture,37.6422,7601,East,CA-2014-120887,9/27/2014,3,87.54
TEC-PH-10002398,AT&T 1070 Corded Phone,Technology,22.298,33710,South,CA-2014-167850,8/9/2014,2,178.384
OFF-PA-10001937,Xerox 21,Office Supplies,5.4432,33710,South,CA-2014-167850,8/9/2014,3,15.552
OFF-AR-10003373,"Boston School Pro Electric Pencil Sharpener, 1670",Office Supplies,8.6744,19143,East,CA-2014-164259,12/28/2014,4,99.136
FUR-CH-10002602,DMI Arturo Collection Mission-style Design Wood Chair,Furniture,24.1568,10024,East,CA-2014-164973,11/4/2014,1,135.882
TEC-MA-10002927,Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,Technology,1995.99,10024,East,CA-2014-164973,11/4/2014,2,3991.98
TEC-PH-10004093,Panasonic Kx-TS550,Technology,80.0226,10024,East,CA-2014-164973,11/4/2014,6,275.94
TEC-AC-10000892,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,Technology,129.6,10024,East,CA-2014-164973,11/4/2014,4,360
OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",Office Supplies,13.071,10024,East,CA-2014-164973,11/4/2014,1,43.57
OFF-FA-10000624,OIC Binder Clips,Office Supplies,3.58,90805,West,CA-2014-156601,9/19/2014,2,7.16
OFF-BI-10004593,Ibico Laser Imprintable Binding System Covers,Office Supplies,81.744,92345,West,CA-2016-162138,4/23/2016,6,251.52
TEC-AC-10001908,Logitech Wireless Headset h800,Technology,34.9965,92345,West,CA-2016-162138,4/23/2016,1,99.99
FUR-FU-10001967,Telescoping Adjustable Floor Lamp,Furniture,0.9995,37130,South,CA-2017-153339,11/3/2017,1,15.992
TEC-PH-10003645,Aastra 57i VoIP phone,Technology,-67.8762,19143,East,US-2016-141544,8/30/2016,3,290.898
OFF-ST-10000675,"File Shuttle II and Handi-File, Black",Office Supplies,3.389,19143,East,US-2016-141544,8/30/2016,2,54.224
FUR-CH-10003312,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,Furniture,-258.5016,19143,East,US-2016-141544,8/30/2016,4,786.744
OFF-LA-10001074,Round Specialty Laser Printer Labels,Office Supplies,33.831,19143,East,US-2016-141544,8/30/2016,10,100.24
OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern,Office Supplies,-27.6936,19143,East,US-2016-141544,8/30/2016,6,37.764
TEC-PH-10004614,AT&T 841000 Phone,Technology,-20.7,19134,East,US-2016-150147,4/25/2016,2,82.8
OFF-BI-10001153,Ibico Recycled Grain-Textured Covers,Office Supplies,-13.816,19134,East,US-2016-150147,4/25/2016,2,20.724
OFF-BI-10001982,Wilson Jones Custom Binder Spines & Labels,Office Supplies,-3.4272,19134,East,US-2016-150147,4/25/2016,3,4.896
OFF-BI-10001922,Storex Dura Pro Binders,Office Supplies,1.6038,90045,West,CA-2015-137946,9/1/2015,1,4.752
TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,Technology,335.9944,90045,West,CA-2015-137946,9/1/2015,2,959.984
OFF-BI-10004140,Avery Non-Stick Binders,Office Supplies,4.49,90045,West,CA-2015-137946,9/1/2015,4,14.368
OFF-BI-10003314,Tuff Stuff Recycled Round Ring Binders,Office Supplies,2.7956,94122,West,CA-2014-129924,7/12/2014,2,7.712
FUR-TA-10004575,Hon 5100 Series Wood Tables,Furniture,-17.4588,94122,West,CA-2014-129924,7/12/2014,3,698.352
OFF-FA-10000490,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",Office Supplies,2.3312,84041,West,CA-2015-128167,6/22/2015,4,4.96
OFF-AR-10000122,Newell 314,Office Supplies,1.116,19140,East,CA-2014-122336,4/13/2014,4,17.856
OFF-BI-10003656,Fellowes PB200 Plastic Comb Binding Machine,Office Supplies,-407.976,19140,East,CA-2014-122336,4/13/2014,10,509.97
OFF-FA-10002780,Staples,Office Supplies,10.0724,19140,East,CA-2014-122336,4/13/2014,13,30.992
TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",Technology,8.3916,19140,East,CA-2014-122336,4/13/2014,12,71.928
OFF-ST-10000107,Fellowes Super Stor/Drawer,Office Supplies,-2.22,78745,Central,US-2015-120712,12/20/2015,4,88.8
TEC-PH-10002293,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,Technology,4.7976,94122,West,CA-2017-169901,6/15/2017,3,47.976
OFF-AR-10004027,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Office Supplies,3.0996,1852,East,CA-2017-134306,7/8/2017,3,7.56
OFF-PA-10000249,Easy-staple paper,Office Supplies,11.5432,1852,East,CA-2017-134306,7/8/2017,2,24.56
OFF-AR-10001374,"BIC Brite Liner Highlighters, Chisel Tip",Office Supplies,4.1472,1852,East,CA-2017-134306,7/8/2017,2,12.96
TEC-AC-10000290,Sabrent 4-Port USB 2.0 Hub,Technology,2.3086,10009,East,CA-2016-129714,9/1/2016,1,6.79
OFF-PA-10001970,Xerox 1881,Office Supplies,11.5432,10009,East,CA-2016-129714,9/1/2016,2,24.56
OFF-BI-10002160,Acco Hanging Data Binders,Office Supplies,1.0668,10009,East,CA-2016-129714,9/1/2016,1,3.048
OFF-PA-10001970,Xerox 1881,Office Supplies,23.0864,10009,East,CA-2016-129714,9/1/2016,4,49.12
OFF-BI-10004995,GBC DocuBind P400 Electric Binding System,Office Supplies,1415.4296,10009,East,CA-2016-129714,9/1/2016,4,4355.168
FUR-BO-10002268,Sauder Barrister Bookcases,Furniture,-4.8588,10035,East,CA-2016-138520,4/8/2016,6,388.704
OFF-EN-10001137,"#10 Gummed Flap White Envelopes, 100/Box",Office Supplies,3.7996,10035,East,CA-2016-138520,4/8/2016,2,8.26
OFF-AR-10002399,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Office Supplies,6.9864,10035,East,CA-2016-138520,4/8/2016,4,17.04
OFF-PA-10002713,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",Office Supplies,15.824,10035,East,CA-2016-138520,4/8/2016,5,34.4
